Support_Year;Cluster;Timestep;PV;HP;EB;from_grid;to_grid;from_main_grid;to_main_grid;Power_Demand_kW
20;3;31;0;161.216;0;201.584;0;201.584;0;40.368
20;3;32;0;151.67;0;194.515;0;194.515;0;42.845
20;3;33;20.127;150.033;0;160.407;0;160.407;0;30.501
20;3;34;77.703;140.186;0;91.217;0;91.217;0;28.734
20;3;35;88.513;134.268;0;81.639;0;81.639;0;35.884
20;3;36;102.281;132.187;0;65.176;0;65.176;0;35.27
20;3;37;73.805;125.984;0;82.232;0;82.232;0;30.053
20;3;38;16.674;124.335;0;135.088;0;135.088;0;27.426
20;3;39;9.494;126.795;0;159.179;0;159.179;0;41.878
20;3;40;2.232;126.638;0;163.887;0;163.887;0;39.48
20;3;41;0;127.485;0;196.988;0;196.988;0;69.503
20;3;42;0;135.617;0;197.172;0;197.172;0;61.555
20;3;43;0;134.309;0;201.18;0;201.18;0;66.871
20;3;44;0;133.177;0;200.042;0;200.042;0;66.865
20;3;45;0;133.841;0;185.3;0;185.3;0;51.459
20;3;46;0;125.914;0;167.639;0;167.639;0;41.725
20;3;47;0;121.943;0;166.211;0;166.211;0;44.268
20;3;48;0;108.667;0;114.412;0;114.412;0;5.744
20;3;49;0;103.003;0;112.573;0;112.573;0;9.571
20;3;50;0;99.519;0;107.205;0;107.205;0;7.686
20;3;51;0;95.875;0;103.889;0;103.889;0;8.014
20;3;52;0;95.153;0;102.652;0;102.652;0;7.499
20;3;53;0;94.517;0;103.005;0;103.005;0;8.488
20;3;54;0;93.337;0;105.793;0;105.793;0;12.456
20;3;55;0;108.302;0;136.895;0;136.895;0;28.593
20;3;56;0;110.494;0;157.265;0;157.265;0;46.771
20;3;57;3.037;97.829;0;125.36;0;125.36;0;30.568
20;3;58;13.78;98.18;0;116.748;0;116.748;0;32.349
20;3;59;12.147;94.329;0;114.115;0;114.115;0;31.932
20;3;60;42.047;92.262;0;72.998;0;72.998;0;22.784
20;3;61;94.743;85.581;0;19.529;0;19.529;0;28.691
20;3;62;55.837;80.461;0;51.993;0;51.993;0;27.368
20;3;63;40.436;82.244;0;68.493;0;68.493;0;26.686
20;3;64;5.116;81.187;0;124.73;0;124.73;0;48.659
20;3;65;0;162.103;0;216.139;0;216.139;0;54.035
20;3;66;0;163.384;0;216.712;0;216.712;0;53.328
20;3;67;0;165.52;0;219.224;0;219.224;0;53.704
20;3;68;0;15.231;0;80.495;0;80.495;0;65.264
20;3;69;0;0;0;56.365;0;56.365;0;56.365
20;3;70;0;0;0;45.329;0;45.329;0;45.329
20;3;71;0;91.813;0;127.944;0;127.944;0;36.13
20;3;72;0;94.148;0;99.792;0;99.792;0;5.644
20;3;73;0;94.906;0;104.557;0;104.557;0;9.651
20;3;74;0;97.138;0;104.447;0;104.447;0;7.309
20;3;75;0;100.257;0;107.484;0;107.484;0;7.227
20;3;76;0;99.779;0;107.403;0;107.403;0;7.625
20;3;77;0;100.415;0;107.813;0;107.813;0;7.399
20;3;78;0;169.796;0;178.032;0;178.032;0;8.237
20;3;79;0;51.484;0;62.965;0;62.965;0;11.481
20;3;80;0;119.673;0;143.769;0;143.769;0;24.096
20;3;81;2.213;106.616;0;143.85;0;143.85;0;39.448
20;3;82;4.428;106.712;0;139.389;0;139.389;0;37.104
20;3;83;9.69;105.799;0;137.449;0;137.449;0;41.34
20;3;84;17.723;102.419;0;111.147;0;111.147;0;26.451
20;3;85;104.407;131.733;0;56.056;0;56.056;0;28.73
20;3;86;101.332;64.136;0;0;0;0;0;37.196
20;3;87;60.215;171.936;0;146.004;0;146.004;0;34.284
20;3;88;6.688;174.077;0;202.975;0;202.975;0;35.587
20;3;89;0;174.505;0;219.518;0;219.518;0;45.013
20;3;90;0;176.648;0;227.907;0;227.907;0;51.259
20;3;91;0;0;0;50.658;0;50.658;0;50.658
20;3;92;0;0;0;54.613;0;54.613;0;54.613
20;3;93;0;51.201;0;99.583;0;99.583;0;48.381
20;3;94;0;125.655;0;178.071;0;178.071;0;52.415
20;3;95;0;125.079;0;161.645;0;161.645;0;36.566
20;3;96;0;145.529;0;151.304;0;151.304;0;5.775
20;3;97;0;149.973;0;159.921;0;159.921;0;9.948
20;3;98;0;151.997;0;158.814;0;158.814;0;6.818
20;3;99;0;155.369;0;162.917;0;162.917;0;7.548
20;3;100;0;153.615;0;161.654;0;161.654;0;8.038
20;3;101;0;150.688;0;158.546;0;158.546;0;7.858
20;3;102;0;157.266;0;171.686;0;171.686;0;14.42
20;3;103;0;153.909;0;178.799;0;178.799;0;24.89
20;3;104;0;142.588;0;174.138;0;174.138;0;31.55
20;3;105;1.666;178.363;0;232.751;0;232.751;0;56.054
20;3;106;5.853;99.325;0;143.606;0;143.606;0;50.133
20;3;107;7.528;143.333;0;179.676;0;179.676;0;43.871
20;3;108;14.232;147.562;0;169.542;0;169.542;0;36.212
20;3;109;16.564;140.367;0;154.089;0;154.089;0;30.286
20;3;110;12.264;136.748;0;169.972;0;169.972;0;45.488
20;3;111;6.965;135.366;0;169.289;0;169.289;0;40.889
20;3;112;1.112;133.565;0;173.803;0;173.803;0;41.351
20;3;113;0;130.456;0;180.272;0;180.272;0;49.816
20;3;114;0;137.649;0;195.942;0;195.942;0;58.292
20;3;115;0;136.166;0;199.732;0;199.732;0;63.566
20;3;116;0;135.952;0;176.288;0;176.288;0;40.336
20;3;117;0;133.859;0;186.737;0;186.737;0;52.878
20;3;118;0;124.86;0;185.304;0;185.304;0;60.444
20;3;119;0;178.792;0;226.439;0;226.439;0;47.646
20;3;120;0;178.792;0;184.495;0;184.495;0;5.703
20;3;121;0;179.65;0;189.553;0;189.553;0;9.903
20;3;122;0;182.226;0;189.263;0;189.263;0;7.037
20;3;123;0;185.233;0;192.579;0;192.579;0;7.346
20;3;124;0;60.198;0;67.575;0;67.575;0;7.377
20;3;125;0;0;0;8.013;0;8.013;0;8.013
20;3;126;0;162.731;0;176.298;0;176.298;0;13.568
20;3;127;0;164.125;0;201.294;0;201.294;0;37.169
20;3;128;0;155.487;0;188.974;0;188.974;0;33.487
20;3;129;5.257;152.208;0;189.025;0;189.025;0;42.075
20;3;130;13.787;145.462;0;162.812;0;162.812;0;31.137
20;3;131;12.821;141.867;0;164.188;0;164.188;0;35.142
20;3;132;34.705;141.605;0;133.949;0;133.949;0;27.049
20;3;133;38.707;130.273;0;125.584;0;125.584;0;34.018
20;3;134;9.46;129.102;0;150.761;0;150.761;0;31.118
20;3;135;6.126;129.431;0;157.055;0;157.055;0;33.751
20;3;136;0.555;180.079;0;214.552;0;214.552;0;35.027
20;3;137;0;78.664;0;133.205;0;133.205;0;54.54
20;3;138;0;138.963;0;205.725;0;205.725;0;66.762
20;3;139;0;184.804;0;240.766;0;240.766;0;55.963
20;3;140;0;102.888;0;164.987;0;164.987;0;62.099
20;3;141;0;147.551;0;189.885;0;189.885;0;42.334
20;3;142;0;145.291;0;189.953;0;189.953;0;44.663
20;3;143;0;148.36;0;187.91;0;187.91;0;39.551
20;3;144;0;187.813;0;193.266;0;193.266;0;5.452
20;3;145;0;114.166;0;126.941;0;126.941;0;12.775
20;3;146;0;189.104;0;196.48;0;196.48;0;7.376
20;3;147;0;121.553;0;130.175;0;130.175;0;8.622
20;3;148;0;157.521;0;164.614;0;164.614;0;7.093
20;3;149;0;158.541;0;166.624;0;166.624;0;8.083
20;3;150;0;167.716;0;181.532;0;181.532;0;13.817
20;3;151;0;166.276;0;188.7;0;188.7;0;22.423
20;3;152;0;150.326;0;197.293;0;197.293;0;46.967
20;3;153;18.618;139.165;0;165.317;0;165.317;0;44.77
20;3;154;52.005;131.71;0;108.52;0;108.52;0;28.816
20;3;155;25.46;121.138;0;120.17;0;120.17;0;24.492
20;3;156;15.777;118.297;0;138.618;0;138.618;0;36.098
20;3;157;17.833;168.94;0;180.589;0;180.589;0;29.482
20;3;158;12.176;50.046;0;73.437;0;73.437;0;35.568
20;3;159;5.253;107.661;0;140.784;0;140.784;0;38.376
20;3;160;2.49;105.18;0;152.959;0;152.959;0;50.269
20;3;161;0;104.084;0;149.311;0;149.311;0;45.227
20;3;162;0;109.713;0;152.039;0;152.039;0;42.325
20;3;163;0;108.842;0;160.836;0;160.836;0;51.995
20;3;164;0;105.485;0;162.756;0;162.756;0;57.271
20;3;165;0;105.584;0;161.51;0;161.51;0;55.925
20;3;166;0;168.085;0;220.426;0;220.426;0;52.342
20;3;167;0;156.641;0;193.793;0;193.793;0;37.152
