     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4198500 2678500  1 12  8  -3.0  997 195  2.0 0  2.4  77    0    0 205 -295  2
4198500 2678500  1 12  9  -3.8  997 158  2.2 0  2.3  78   10   12 198 -294  2
4198500 2678500  1 12 10  -3.1  997 170  1.4 2  2.3  78   85   42 206 -295  2
4198500 2678500  1 12 11  -0.9  996 211  1.3 0  2.5  74  173   55 208 -299  2
4198500 2678500  1 12 12   0.0  997 190  2.1 0  2.6  70  233   61 202 -305  2
4198500 2678500  1 12 13   1.0  996 199  2.1 0  2.6  66  238   69 204 -310  2
4198500 2678500  1 12 14   2.5  995 166  1.9 0  2.7  62  208   65 207 -313  2
4198500 2678500  1 12 15   3.1  995 151  2.4 0  2.9  61  137   58 211 -314  2
4198500 2678500  1 12 16   3.0  994 220  1.6 1  2.9  60   41   40 216 -313  2
4198500 2678500  1 12 17   1.6  994 264  1.5 2  2.9  63    0    6 221 -309  2
